Gene.ID	p.value	ttest.z.score	Degrees.of.freedom	Direction	cell.type	updown	hgnc.symbol
10461	4.60439e-07	5.20594	209	-1	TCELL	down	MERTK
133	4.73359e-07	5.20013	209	-1	TCELL	down	ADM
24137	4.88523e-07	5.1935	209	-1	TCELL	down	KIF4A
7552	4.90112e-07	5.19282	209	-1	TCELL	down	ZNF711
55092	4.93311e-07	5.19145	209	-1	TCELL	down	TMEM51
64858	5.10068e-07	5.18443	209	-1	TCELL	down	DCLRE1B
57613	5.10694e-07	5.18417	209	-1	TCELL	down	FAM234B
3052	5.11018e-07	5.18404	209	-1	TCELL	down	HCCS
55255	5.17086e-07	5.18155	209	-1	TCELL	down	WDR41
2896	5.22555e-07	5.17934	209	-1	TCELL	down	GRN
2526	5.26982e-07	5.17756	209	-1	TCELL	down	FUT4
8763	5.27191e-07	5.17748	209	-1	TCELL	down	CD164
7010	5.31024e-07	5.17595	209	-1	TCELL	down	TEK
384	5.48883e-07	5.16898	209	-1	TCELL	down	ARG2
2171	5.54514e-07	5.16683	209	-1	TCELL	down	FABP5
395	5.73894e-07	5.15958	209	-1	TCELL	down	ARHGAP6
8091	5.78706e-07	5.15781	209	-1	TCELL	down	HMGA2
3934	6.0268e-07	5.14924	209	-1	TCELL	down	LCN2
79901	6.15771e-07	5.14469	209	-1	TCELL	down	CYBRD1
23380	6.38432e-07	5.13704	209	-1	TCELL	down	SRGAP2
6286	6.50367e-07	5.13312	209	-1	TCELL	down	S100P
5473	6.50983e-07	5.13292	209	-1	TCELL	down	PPBP
6827	6.62513e-07	5.1292	209	-1	TCELL	down	SUPT4H1
6598	6.68883e-07	5.12717	209	-1	TCELL	down	SMARCB1
22915	6.75894e-07	5.12495	209	-1	TCELL	down	MMRN1
4086	6.77097e-07	5.12458	209	-1	TCELL	down	SMAD1
1475	6.79571e-07	5.1238	209	-1	TCELL	down	CSTA
55351	6.83219e-07	5.12267	209	-1	TCELL	down	STK32B
2717	6.88644e-07	5.12099	209	-1	TCELL	down	GLA
80177	6.9067e-07	5.12036	209	-1	TCELL	down	MYCT1
2078	6.95149e-07	5.11899	209	-1	TCELL	down	ERG
10512	7.08808e-07	5.11486	209	-1	TCELL	down	SEMA3C
57597	7.1157e-07	5.11403	209	-1	TCELL	down	BAHCC1
727811	7.15269e-07	5.11293	209	-1	TCELL	down	NA
8496	7.17171e-07	5.11237	209	-1	TCELL	down	PPFIBP1
9123	7.17214e-07	5.11235	209	-1	TCELL	down	SLC16A3
9936	7.35994e-07	5.10686	209	-1	TCELL	down	CD302
51705	7.49221e-07	5.10307	209	-1	TCELL	down	EMCN
5782	7.5134e-07	5.10247	209	-1	TCELL	down	PTPN12
6790	7.72235e-07	5.09663	209	-1	TCELL	down	AURKA
412	7.87478e-07	5.09246	209	-1	TCELL	down	STS
10107	7.92473e-07	5.09112	209	-1	TCELL	down	TRIM10
7295	8.15202e-07	5.08509	209	-1	TCELL	down	TXN
19	8.20706e-07	5.08365	209	-1	TCELL	down	ABCA1
10203	8.27987e-07	5.08177	209	-1	TCELL	down	CALCRL
2200	8.35403e-07	5.07986	209	-1	TCELL	down	FBN1
54741	8.58332e-07	5.07408	209	-1	TCELL	down	LEPROT
53829	9.1559e-07	5.06027	209	-1	TCELL	down	P2RY13
11167	9.25561e-07	5.05795	209	-1	TCELL	down	FSTL1
10826	9.56637e-07	5.05087	209	-1	TCELL	down	FAXDC2
10457	9.89895e-07	5.04354	209	-1	TCELL	down	GPNMB
55197	9.9681e-07	5.04205	209	-1	TCELL	down	RPRD1A
22998	1.00978e-06	5.03927	209	-1	TCELL	down	LIMCH1
64288	1.01074e-06	5.03907	209	-1	TCELL	down	ZSCAN31
8218	1.03044e-06	5.03492	209	-1	TCELL	down	CLTCL1
10634	1.03367e-06	5.03425	209	-1	TCELL	down	GAS2L1
29923	1.04484e-06	5.03194	209	-1	TCELL	down	HILPDA
390940	1.04574e-06	5.03176	209	-1	TCELL	down	PINLYP
55526	1.04691e-06	5.03152	209	-1	TCELL	down	DHTKD1
11217	1.04699e-06	5.0315	209	-1	TCELL	down	AKAP2
669	1.04796e-06	5.0313	209	-1	TCELL	down	BPGM
5202	1.05951e-06	5.02894	209	-1	TCELL	down	PFDN2
9935	1.06226e-06	5.02839	209	-1	TCELL	down	MAFB
6280	1.07209e-06	5.0264	209	-1	TCELL	down	S100A9
185	1.07429e-06	5.02596	209	-1	TCELL	down	AGTR1
23002	1.09322e-06	5.0222	209	-1	TCELL	down	DAAM1
23576	1.09453e-06	5.02195	209	-1	TCELL	down	DDAH1
214	1.10707e-06	5.01949	209	-1	TCELL	down	ALCAM
1047	1.10808e-06	5.0193	209	-1	TCELL	down	CLGN
7036	1.11356e-06	5.01824	209	-1	TCELL	down	TFR2
55740	1.11872e-06	5.01724	209	-1	TCELL	down	ENAH
1678	1.13742e-06	5.01367	209	-1	TCELL	down	TIMM8A
8767	1.16571e-06	5.00837	209	-1	TCELL	down	RIPK2
89231	1.18317e-06	5.00516	209	-1	TCELL	down	NA
4332	1.18329e-06	5.00514	209	-1	TCELL	down	MNDA
6518	1.18761e-06	5.00436	209	-1	TCELL	down	SLC2A5
4099	1.19723e-06	5.00261	209	-1	TCELL	down	MAG
1317	1.23658e-06	4.99563	209	-1	TCELL	down	SLC31A1
675	1.27959e-06	4.98824	209	-1	TCELL	down	BRCA2
2537	1.28051e-06	4.98808	209	-1	TCELL	down	IFI6
51280	1.30761e-06	4.98355	209	-1	TCELL	down	GOLM1
11024	1.31797e-06	4.98184	209	-1	TCELL	down	LILRA1
8969	1.33996e-06	4.97826	209	-1	TCELL	down	HIST1H2AG
79887	1.36104e-06	4.97488	209	-1	TCELL	down	PLBD1
5789	1.38456e-06	4.97116	209	-1	TCELL	down	PTPRD
5074	1.38885e-06	4.97049	209	-1	TCELL	down	PAWR
4057	1.40993e-06	4.96723	209	-1	TCELL	down	LTF
3535	1.41891e-06	4.96585	209	-1	TCELL	down	IGL
3068	1.44141e-06	4.96243	209	-1	TCELL	down	HDGF
23136	1.48526e-06	4.95592	209	-1	TCELL	down	EPB41L3
6453	1.48803e-06	4.95552	209	-1	TCELL	down	ITSN1
79071	1.50519e-06	4.95303	209	-1	TCELL	down	ELOVL6
7056	1.56073e-06	4.94514	209	-1	TCELL	down	THBD
57128	1.63751e-06	4.93468	209	-1	TCELL	down	LYRM4
54875	1.63827e-06	4.93458	209	-1	TCELL	down	CNTLN
79817	1.65221e-06	4.93274	209	-1	TCELL	down	MOB3B
9917	1.66074e-06	4.93161	209	-1	TCELL	down	FAM20B
55916	1.66306e-06	4.93131	209	-1	TCELL	down	NXT2
23220	1.66526e-06	4.93102	209	-1	TCELL	down	DTX4
64798	1.66552e-06	4.93099	209	-1	TCELL	down	DEPTOR
2274	1.66664e-06	4.93084	209	-1	TCELL	down	FHL2
28793	1.67021e-06	4.93037	209	-1	TCELL	down	IGLV3-25
7075	1.71594e-06	4.92448	209	-1	TCELL	down	TIE1
10313	1.72495e-06	4.92333	209	-1	TCELL	down	RTN3
23255	1.74579e-06	4.92071	209	-1	TCELL	down	MTCL1
8908	1.74723e-06	4.92053	209	-1	TCELL	down	GYG2
191	1.74875e-06	4.92034	209	-1	TCELL	down	AHCY
475	1.77459e-06	4.91714	209	-1	TCELL	down	ATOX1
5096	1.84244e-06	4.90893	209	-1	TCELL	down	PCCB
8659	1.90192e-06	4.90197	209	-1	TCELL	down	ALDH4A1
953	1.90558e-06	4.90155	209	-1	TCELL	down	ENTPD1
55240	1.91086e-06	4.90095	209	-1	TCELL	down	STEAP3
54438	1.92985e-06	4.89878	209	-1	TCELL	down	GFOD1
29094	1.92986e-06	4.89878	209	-1	TCELL	down	LGALSL
10226	2.01283e-06	4.88955	209	-1	TCELL	down	PLIN3
2512	2.03048e-06	4.88763	209	-1	TCELL	down	FTL
4883	2.07136e-06	4.88326	209	-1	TCELL	down	NPR3
63933	2.07687e-06	4.88267	209	-1	TCELL	down	MCUR1
5879	2.08322e-06	4.882	209	-1	TCELL	down	RAC1
8876	2.08907e-06	4.88139	209	-1	TCELL	down	VNN1
891	2.1212e-06	4.87803	209	-1	TCELL	down	CCNB1
9079	2.12184e-06	4.87796	209	-1	TCELL	down	LDB2
51099	2.18341e-06	4.87167	209	-1	TCELL	down	ABHD5
27306	2.19239e-06	4.87077	209	-1	TCELL	down	HPGDS
6934	2.21708e-06	4.86831	209	-1	TCELL	down	TCF7L2
4521	2.23117e-06	4.86691	209	-1	TCELL	down	NUDT1
58528	2.28099e-06	4.86205	209	-1	TCELL	down	RRAGD
5175	2.32534e-06	4.8578	209	-1	TCELL	down	PECAM1
2247	2.32658e-06	4.85769	209	-1	TCELL	down	FGF2
1175	2.3501e-06	4.85547	209	-1	TCELL	down	AP2S1
5274	2.39741e-06	4.85107	209	-1	TCELL	down	SERPINI1
83478	2.39897e-06	4.85093	209	-1	TCELL	down	ARHGAP24
2322	2.40327e-06	4.85053	209	-1	TCELL	down	FLT3
81839	2.47297e-06	4.84422	209	-1	TCELL	down	VANGL1
5359	2.50837e-06	4.84108	209	-1	TCELL	down	PLSCR1
1026	2.54394e-06	4.83796	209	-1	TCELL	down	CDKN1A
4171	2.56223e-06	4.83638	209	-1	TCELL	down	MCM2
23186	2.56258e-06	4.83635	209	-1	TCELL	down	RCOR1
64757	2.57204e-06	4.83553	209	-1	TCELL	down	MARC1
2769	2.64959e-06	4.82896	209	-1	TCELL	down	GNA15
1471	2.67011e-06	4.82725	209	-1	TCELL	down	CST3
63826	2.67329e-06	4.82699	209	-1	TCELL	down	SRR
5962	2.67364e-06	4.82696	209	-1	TCELL	down	RDX
2523	2.71238e-06	4.82377	209	-1	TCELL	down	FUT1
4288	2.73042e-06	4.8223	209	-1	TCELL	down	MKI67
7982	2.73385e-06	4.82202	209	-1	TCELL	down	ST7
30846	2.74658e-06	4.82099	209	-1	TCELL	down	EHD2
10059	2.84884e-06	4.81288	209	-1	TCELL	down	DNM1L
56906	2.90483e-06	4.80856	209	-1	TCELL	down	THAP10
2057	2.90926e-06	4.80822	209	-1	TCELL	down	EPOR
51312	3.00589e-06	4.80096	209	-1	TCELL	down	SLC25A37
2038	3.02878e-06	4.79927	209	-1	TCELL	down	EPB42
2357	3.05837e-06	4.79711	209	-1	TCELL	down	FPR1
246721	3.06834e-06	4.79639	209	-1	TCELL	down	POLR2J2
5573	3.0867e-06	4.79506	209	-1	TCELL	down	PRKAR1A
6910	3.13822e-06	4.79137	209	-1	TCELL	down	TBX5
10859	3.22273e-06	4.78545	209	-1	TCELL	down	LILRB1
4330	3.24604e-06	4.78384	209	-1	TCELL	down	MN1
2879	3.28754e-06	4.78101	209	-1	TCELL	down	GPX4
11182	3.29312e-06	4.78063	209	-1	TCELL	down	SLC2A6
11240	3.33623e-06	4.77773	209	-1	TCELL	down	PADI2
23273	3.4176e-06	4.77235	209	-1	TCELL	down	NA
901	3.43761e-06	4.77105	209	-1	TCELL	down	CCNG2
64581	3.591e-06	4.76129	209	-1	TCELL	down	CLEC7A
9693	3.66589e-06	4.75667	209	-1	TCELL	down	RAPGEF2
54558	3.74282e-06	4.75202	209	-1	TCELL	down	SPATA6
5270	3.78962e-06	4.74923	209	-1	TCELL	down	SERPINE2
5331	3.9001e-06	4.74279	209	-1	TCELL	down	PLCB3
2632	4.09176e-06	4.73201	209	-1	TCELL	down	GBE1
952	4.15192e-06	4.72873	209	-1	TCELL	down	CD38
54512	4.25337e-06	4.7233	209	-1	TCELL	down	EXOSC4
9334	4.28073e-06	4.72186	209	-1	TCELL	down	B4GALT5
8778	4.32076e-06	4.71976	209	-1	TCELL	down	SIGLEC5
8318	4.32266e-06	4.71966	209	-1	TCELL	down	CDC45
7171	4.32837e-06	4.71937	209	-1	TCELL	down	TPM4
79805	4.3396e-06	4.71878	209	-1	TCELL	down	VASH2
1441	4.34768e-06	4.71836	209	-1	TCELL	down	CSF3R
1902	4.41724e-06	4.71479	209	-1	TCELL	down	LPAR1
10580	4.49716e-06	4.71075	209	-1	TCELL	down	SORBS1
91353	4.54475e-06	4.70837	209	-1	TCELL	down	IGLL3P
80256	4.59558e-06	4.70586	209	-1	TCELL	down	FAM214B
50865	4.88089e-06	4.69226	209	-1	TCELL	down	HEBP1
3680	4.93206e-06	4.6899	209	-1	TCELL	down	ITGA9
10288	5.01829e-06	4.68598	209	-1	TCELL	down	LILRB2
11237	5.3099e-06	4.67318	209	-1	TCELL	down	RNF24
3115	5.32219e-06	4.67265	209	-1	TCELL	down	HLA-DPB1
23199	5.47416e-06	4.66626	209	-1	TCELL	down	GSE1
55603	5.49172e-06	4.66553	209	-1	TCELL	down	TENT5A
387893	5.50197e-06	4.66511	209	-1	TCELL	down	KMT5A
223117	5.51279e-06	4.66467	209	-1	TCELL	down	SEMA3D
3310	5.5166e-06	4.66451	209	-1	TCELL	down	HSPA6
